id,titre,description,annee_sorti,realisateur
7,Black Panther,est un super-h�ros �voluant dans l'univers Marvel de la maison d'�dition Marvel Comics,14/02/2018,Ryan Coogler
8,Le Labyrinthe, Le Labyrinthe au Qu�bec (The Maze Runner) est un film de science-fiction am�ricain r�alis� par Wes Ball sorti en 2014. Il est adapt� du premier tome du cycle romanesque L'�preuve de James Dashner,15/09/2014,Wes Ball
9,Overlord,Overlord est filme de guerre horrifique am�ricain :� la veille du d�barquement un groupe de parachutistes est largu� en France occup�e. Alors qu�ils luttent pour accomplir ce qui ressemble � une mission impossible  ils tombent sur un laboratoire secret dans lequel sont men�es des exp�riences surnaturelles aussi �tranges que terrifiantes ,21/11/2018,Julius Avery=======
10,Titanic,Le Titanic (Paquebot le plus grand et le plus moderne du monde) apparaît pour son premier voyage.Quatre jour plutard il heurte un iceberg.À son bord un artiste pauvre et une grande bourgeoise tombent amoureux,2012,James Cameron
11,Avatar,mega budget, 2009,James Cameron
12,Avengers Infinity war,Les Avengers et leurs alliés devront être prêts à tout sacrifier pour neutraliser le redoutable Thanos avant que son attaque éclair ne conduise à la destructioncomplète de l'univers.,2018,Frères Russo  
1,la noire de…,La Noire de... est un film franco-sénégalais écrit et réalisé par Ousmane SembèneLe film est basé sur une nouvelle tirée de son œuvre,Voltaïque. Il s'agit du premier long métrage réalisé par un cinéaste d'Afrique noire,1966,Ousmane Semben
"2,ceddo,Ceddo est un film franco-sénégalais écrit et réalisé par Ousmane Sembène, sorti en 1977.
Ceddo est un film clé dans l'œuvre du cinéaste Ousmane Sembène. Ce film en costume raconte un épisode important de l'histoire de l'Afrique de l'Ouest. Il signe le refus d'un cinéma de la misère. C'est un film politique qui montre la résistance populaire face à l'oppression religieuse,1977,Ousmane sembéne"
3,le mandat,Le Mandat est un film franco-sénégalais réalisé par Ousmane Sembène et sorti en 1968, dont le scénario adapte le roman éponyme du metteur en scène et qui a reçu le Prix de la critique internationale à la Mostra de Venise,1968,Ousmane sembéne
4,Fruitvale station,mega budget,2015,,Ryan Coogler
5,La Casa De Papel,Bande de voleur ,2017,,ÁLEX PINA
6,CREED-L'héritage de ROCKY BALBOA,Le grand combat de box,2015,,Ryan Coogler
Ceddo est un film clé dans l'œuvre du cinéaste Ousmane Sembène. Ce film en costume raconte un épisode important de l'histoire de l'Afrique de l'Ouest. Il signe le refus d'un cinéma de la misère. C'est un film politique qui montre la résistance populaire face à l'oppression religieuse,1977,Ousmane sembéne

